"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14395","Verify successful completion of an order purchase","","2025-12-23","passed","2025-12-23","","","",""
"","7200","Verify sorting of products by different options -- @1.4 ","","2025-12-23","passed","2025-12-23","","","",""
"","7090","Verify logout from inventory page","","2025-12-23","passed","2025-12-23","","","",""
"","7175","Verify sorting of products by different options -- @1.1 ","","2025-12-23","passed","2025-12-23","","","",""
"","9166","Verify cart updates after adding items","","2025-12-23","passed","2025-12-23","","","",""
"","9176","Verify items and navigation to checkout page from cart","","2025-12-23","passed","2025-12-23","","","",""
"","7199","Verify sorting of products by different options -- @1.2 ","","2025-12-23","passed","2025-12-23","","","",""
"","5371","Verify unsuccessful user login with incorrect username","","2025-12-23","passed","2025-12-23","","","",""
"","7152","Verify sorting of products by different options -- @1.3 ","","2025-12-23","passed","2025-12-23","","","",""
"","5033","Verify available products on inventory page","","2025-12-23","passed","2025-12-23","","","",""
"","10223","Verify cancel checkout action","","2025-12-23","passed","2025-12-23","","","",""
"","13451","Verify error on empty checkout fields","","2025-12-23","passed","2025-12-23","","","",""
"","8224","Verify cart updates after removing items","","2025-12-23","passed","2025-12-23","","","",""
"","5436","Verify successful user login with valid username","","2025-12-23","passed","2025-12-23","","","",""
